date_time,location_name,vehicle_count,avg_speed,congestion_level,weather_condition
2025-06-12 19:00:00,CIDCO,52,48.18996769743762,Low,Rain
2025-06-12 19:00:00,Jalna Road,59,44.465483949239406,Low,Cloudy
2025-06-12 19:00:00,Seven Hills,74,36.18911973001299,Medium,Foggy
2025-06-12 19:00:00,Aurangpura,74,52.65154100132605,Medium,Rain
2025-06-12 19:00:00,Railway Station,65,32.64199841667383,Medium,Clear
2025-06-12 20:00:00,Kranti Chowk,31,39.881982859973306,Low,Clear
2025-06-12 20:00:00,CIDCO,24,38.12869973399167,Low,Clear
2025-06-12 20:00:00,Jalna Road,29,46.94069247360201,Low,Rain
2025-06-12 20:00:00,Seven Hills,23,37.52004724906973,Low,Foggy
2025-06-12 20:00:00,Aurangpura,25,31.898184070054633,Low,Cloudy
2025-06-12 20:00:00,Railway Station,28,39.665820859734374,Low,Cloudy
2025-06-12 21:00:00,Kranti Chowk,13,34.3744477971911,Low,Foggy
2025-06-12 21:00:00,CIDCO,30,34.722866657374986,Low,Cloudy
2025-06-12 21:00:00,Jalna Road,26,41.24289188509593,Low,Rain
2025-06-12 21:00:00,Seven Hills,17,23.32353418201449,Low,Rain
2025-06-12 21:00:00,Aurangpura,27,31.292594328244245,Low,Clear
2025-06-12 21:00:00,Railway Station,23,44.849671687349584,Low,Cloudy
2025-06-12 22:00:00,Kranti Chowk,25,41.37319121736119,Low,Cloudy
2025-06-12 22:00:00,CIDCO,21,33.727633366247865,Low,Clear
2025-06-12 22:00:00,Jalna Road,18,34.22285564104137,Low,Rain
2025-06-12 22:00:00,Seven Hills,28,39.055533634299586,Low,Cloudy
2025-06-12 22:00:00,Aurangpura,20,33.786771651892195,Low,Cloudy
2025-06-12 22:00:00,Railway Station,29,49.18700908427834,Low,Foggy
2025-06-12 23:00:00,Kranti Chowk,24,44.95355338346093,Low,Rain
2025-06-12 23:00:00,CIDCO,26,52.137289963456276,Low,Clear
2025-06-12 23:00:00,Jalna Road,20,35.33085741498749,Low,Rain
2025-06-12 23:00:00,Seven Hills,23,35.422498831515725,Low,Foggy
2025-06-12 23:00:00,Aurangpura,23,34.12567330978135,Low,Rain
2025-06-12 23:00:00,Railway Station,27,38.735268927839634,Low,Rain
2025-06-13 00:00:00,Kranti Chowk,33,33.675308450931695,Low,Rain
2025-06-13 00:00:00,CIDCO,20,40.445235273619566,Low,Clear
2025-06-13 00:00:00,Jalna Road,25,38.96315706918444,Low,Clear
2025-06-13 00:00:00,Seven Hills,26,26.29726835853783,Low,Clear
2025-06-13 00:00:00,Aurangpura,31,46.35079243297046,Low,Clear
2025-06-13 00:00:00,Railway Station,21,50.238483085420725,Low,Rain
2025-06-13 01:00:00,Kranti Chowk,21,34.26287806627157,Low,Rain
2025-06-13 01:00:00,CIDCO,24,34.110072875251205,Low,Foggy
2025-06-13 01:00:00,Jalna Road,16,43.9067234251805,Low,Foggy
2025-06-13 01:00:00,Seven Hills,24,38.98341797724357,Low,Rain
2025-06-13 01:00:00,Aurangpura,28,41.511646095880515,Low,Rain
2025-06-13 01:00:00,Railway Station,24,40.76407221377873,Low,Clear
2025-06-13 02:00:00,Kranti Chowk,32,26.799159912458116,Low,Clear
2025-06-13 02:00:00,CIDCO,21,29.080961189548443,Low,Foggy
2025-06-13 02:00:00,Jalna Road,22,38.30552542465973,Low,Rain
2025-06-13 02:00:00,Seven Hills,32,38.34051865979967,Low,Cloudy
2025-06-13 02:00:00,Aurangpura,35,34.839977271516716,Low,Cloudy
2025-06-13 02:00:00,Railway Station,20,41.2863033748615,Low,Cloudy
2025-06-13 03:00:00,Kranti Chowk,29,34.95389220113424,Low,Foggy
2025-06-13 03:00:00,CIDCO,31,41.79187254384526,Low,Rain
2025-06-13 03:00:00,Jalna Road,27,27.82678253135463,Low,Foggy
2025-06-13 03:00:00,Seven Hills,29,50.88627360606356,Low,Rain
2025-06-13 03:00:00,Aurangpura,30,42.07271767961129,Low,Foggy
2025-06-13 03:00:00,Railway Station,36,53.82817664894531,Low,Cloudy
2025-06-13 04:00:00,Kranti Chowk,32,55.99015175235553,Low,Clear
2025-06-13 04:00:00,CIDCO,30,43.642638755635524,Low,Rain
2025-06-13 04:00:00,Jalna Road,26,43.58267689701714,Low,Foggy
2025-06-13 04:00:00,Seven Hills,17,23.61492612680825,Low,Clear
2025-06-13 04:00:00,Aurangpura,23,39.79116337044766,Low,Rain
2025-06-13 04:00:00,Railway Station,25,45.09557269874742,Low,Foggy
2025-06-13 05:00:00,Kranti Chowk,31,43.01616109324159,Low,Foggy
2025-06-13 05:00:00,CIDCO,19,49.53861098163568,Low,Clear
2025-06-13 05:00:00,Jalna Road,21,44.42928513691347,Low,Clear
2025-06-13 05:00:00,Seven Hills,17,28.44293343366361,Low,Clear
2025-06-13 05:00:00,Aurangpura,20,40.995657008783375,Low,Cloudy
2025-06-13 05:00:00,Railway Station,32,35.1506144235537,Low,Cloudy
2025-06-13 06:00:00,Kranti Chowk,22,31.381093990445752,Low,Clear
2025-06-13 06:00:00,CIDCO,23,31.700383590502522,Low,Clear
2025-06-13 06:00:00,Jalna Road,22,35.08491477387736,Low,Foggy
2025-06-13 06:00:00,Seven Hills,20,58.71070312978456,Low,Cloudy
2025-06-13 06:00:00,Aurangpura,25,32.156543559497464,Low,Foggy
2025-06-13 06:00:00,Railway Station,24,39.08342048459995,Low,Rain
2025-06-13 07:00:00,Kranti Chowk,16,31.27610430218333,Low,Clear
2025-06-13 07:00:00,CIDCO,27,44.2069229263706,Low,Foggy
2025-06-13 07:00:00,Jalna Road,23,40.22078041157708,Low,Rain
2025-06-13 07:00:00,Seven Hills,27,36.81155483237109,Low,Cloudy
2025-06-13 07:00:00,Aurangpura,28,40.93715052061999,Low,Clear
2025-06-13 07:00:00,Railway Station,24,43.232247754069995,Low,Rain
2025-06-13 08:00:00,Kranti Chowk,70,35.94544530404819,Medium,Clear
2025-06-13 08:00:00,CIDCO,64,42.0988908139058,Medium,Cloudy
2025-06-13 08:00:00,Jalna Road,61,29.201743454577784,Medium,Rain
2025-06-13 08:00:00,Seven Hills,56,49.30885487225765,Low,Cloudy
2025-06-13 08:00:00,Aurangpura,58,56.23825886635667,Low,Clear
2025-06-13 08:00:00,Railway Station,69,43.95346574668662,Medium,Cloudy
2025-06-13 09:00:00,Kranti Chowk,50,34.170827569530644,Low,Foggy
2025-06-13 09:00:00,CIDCO,60,39.493006909144135,Low,Rain
2025-06-13 09:00:00,Jalna Road,57,27.829355621370595,Low,Cloudy
2025-06-13 09:00:00,Seven Hills,70,42.31703272940193,Medium,Clear
2025-06-13 09:00:00,Aurangpura,58,43.99458948859556,Low,Cloudy
2025-06-13 09:00:00,Railway Station,45,37.85599837068455,Low,Rain
2025-06-13 10:00:00,Kranti Chowk,63,44.0340171746548,Medium,Clear
2025-06-13 10:00:00,CIDCO,67,28.291707543252052,Medium,Clear
2025-06-13 10:00:00,Jalna Road,69,43.146580395613256,Medium,Clear
2025-06-13 10:00:00,Seven Hills,52,29.429140888783373,Low,Foggy
2025-06-13 10:00:00,Aurangpura,73,36.09283847618608,Medium,Foggy
2025-06-13 10:00:00,Railway Station,75,42.15303096535967,Medium,Foggy
2025-06-13 11:00:00,Kranti Chowk,50,37.528830312217764,Low,Clear
2025-06-13 11:00:00,CIDCO,68,40.74275570627666,Medium,Rain
2025-06-13 11:00:00,Jalna Road,68,39.39556788841719,Medium,Rain
2025-06-13 11:00:00,Seven Hills,66,42.398874810891186,Medium,Rain
2025-06-13 11:00:00,Aurangpura,69,35.86789917998241,Medium,Cloudy
2025-06-13 11:00:00,Railway Station,55,36.54566834169947,Low,Cloudy
2025-06-13 12:00:00,Kranti Chowk,74,30.53167477808548,Medium,Cloudy
2025-06-13 12:00:00,CIDCO,60,39.0604751529747,Low,Foggy
2025-06-13 12:00:00,Jalna Road,75,38.5269154049939,Medium,Cloudy
2025-06-13 12:00:00,Seven Hills,45,42.166803552932045,Low,Clear
2025-06-13 12:00:00,Aurangpura,60,32.04796653575925,Low,Foggy
2025-06-13 12:00:00,Railway Station,52,21.604801920678536,Low,Cloudy
2025-06-13 13:00:00,Kranti Chowk,51,35.795701135882105,Low,Clear
2025-06-13 13:00:00,CIDCO,55,31.33926447702585,Low,Foggy
2025-06-13 13:00:00,Jalna Road,66,45.83299001422901,Medium,Clear
2025-06-13 13:00:00,Seven Hills,59,32.1428919124301,Low,Cloudy
2025-06-13 13:00:00,Aurangpura,61,49.39152051495604,Medium,Clear
2025-06-13 13:00:00,Railway Station,60,35.19562161445941,Low,Rain
2025-06-13 14:00:00,Kranti Chowk,77,37.86200332393884,Medium,Clear
2025-06-13 14:00:00,CIDCO,65,25.956436787030796,Medium,Clear
2025-06-13 14:00:00,Jalna Road,68,37.3399592361341,Medium,Cloudy
2025-06-13 14:00:00,Seven Hills,69,41.83195068962833,Medium,Foggy
2025-06-13 14:00:00,Aurangpura,54,49.876000400658675,Low,Cloudy
2025-06-13 14:00:00,Railway Station,49,33.0890946644595,Low,Cloudy
2025-06-13 15:00:00,Kranti Chowk,71,23.76961520207765,Medium,Cloudy
2025-06-13 15:00:00,CIDCO,73,30.720278186758723,Medium,Cloudy
2025-06-13 15:00:00,Jalna Road,56,43.075225908510255,Low,Clear
2025-06-13 15:00:00,Seven Hills,66,41.73087376325425,Medium,Cloudy
2025-06-13 15:00:00,Aurangpura,66,29.872695850165442,Medium,Rain
2025-06-13 15:00:00,Railway Station,70,38.877804726899136,Medium,Clear
2025-06-13 16:00:00,Kranti Chowk,69,43.291237187753204,Medium,Cloudy
2025-06-13 16:00:00,CIDCO,66,36.24018084714328,Medium,Rain
2025-06-13 16:00:00,Jalna Road,63,40.52276001507291,Medium,Cloudy
2025-06-13 16:00:00,Seven Hills,81,38.92090437920467,Medium,Clear
2025-06-13 16:00:00,Aurangpura,55,38.82816241134206,Low,Cloudy
2025-06-13 16:00:00,Railway Station,63,37.37295260384372,Medium,Rain
2025-06-13 17:00:00,Kranti Chowk,53,43.83011630114216,Low,Foggy
2025-06-13 17:00:00,CIDCO,57,26.38715732641637,Low,Rain
2025-06-13 17:00:00,Jalna Road,68,48.02634607010096,Medium,Foggy
2025-06-13 17:00:00,Seven Hills,87,31.111342752448962,Medium,Cloudy
2025-06-13 17:00:00,Aurangpura,60,32.51759317949981,Low,Rain
2025-06-13 17:00:00,Railway Station,61,52.21233264771071,Medium,Foggy
2025-06-13 18:00:00,Kranti Chowk,63,44.81626671358087,Medium,Foggy
2025-06-13 18:00:00,CIDCO,79,31.664267500090293,Medium,Clear
2025-06-13 18:00:00,Jalna Road,62,41.82754451518953,Medium,Foggy
2025-06-13 18:00:00,Seven Hills,63,33.1890604833232,Medium,Clear
2025-06-13 18:00:00,Aurangpura,60,27.57738226318815,Low,Cloudy
2025-06-13 18:00:00,Railway Station,63,36.59383242115268,Medium,Cloudy
2025-06-13 19:00:00,Kranti Chowk,72,44.62509281810602,Medium,Foggy
2025-06-13 19:00:00,CIDCO,59,51.47924391501983,Low,Foggy
2025-06-13 19:00:00,Jalna Road,71,36.11094670337052,Medium,Clear
2025-06-13 19:00:00,Seven Hills,55,38.663385081660216,Low,Rain
2025-06-13 19:00:00,Aurangpura,56,43.28570035534925,Low,Clear
2025-06-13 19:00:00,Railway Station,56,40.69788203682592,Low,Cloudy
2025-06-13 20:00:00,Kranti Chowk,21,29.907095378388046,Low,Clear
2025-06-13 20:00:00,CIDCO,25,35.679762198935315,Low,Foggy
2025-06-13 20:00:00,Jalna Road,22,49.38500557614278,Low,Foggy
2025-06-13 20:00:00,Seven Hills,29,34.19437801325947,Low,Foggy
2025-06-13 20:00:00,Aurangpura,13,29.800035185593,Low,Cloudy
2025-06-13 20:00:00,Railway Station,19,47.856924443315535,Low,Foggy
2025-06-13 21:00:00,Kranti Chowk,25,50.80146231970388,Low,Cloudy
2025-06-13 21:00:00,CIDCO,38,39.55237373363638,Low,Rain
2025-06-13 21:00:00,Jalna Road,24,47.34399134902831,Low,Rain
2025-06-13 21:00:00,Seven Hills,27,36.119092981471006,Low,Cloudy
2025-06-13 21:00:00,Aurangpura,33,41.64662369684979,Low,Cloudy
2025-06-13 21:00:00,Railway Station,29,43.056438273638825,Low,Rain
2025-06-13 22:00:00,Kranti Chowk,23,43.66803750831989,Low,Rain
2025-06-13 22:00:00,CIDCO,35,36.721946413624686,Low,Rain
2025-06-13 22:00:00,Jalna Road,31,51.08868655950057,Low,Clear
2025-06-13 22:00:00,Seven Hills,24,37.6872958495831,Low,Rain
2025-06-13 22:00:00,Aurangpura,24,27.8201668692725,Low,Rain
2025-06-13 22:00:00,Railway Station,22,37.07464645105264,Low,Foggy
2025-06-13 23:00:00,Kranti Chowk,14,49.66969285390962,Low,Clear
2025-06-13 23:00:00,CIDCO,26,39.76282178856542,Low,Cloudy
2025-06-13 23:00:00,Jalna Road,17,34.683267948629414,Low,Foggy
2025-06-13 23:00:00,Seven Hills,22,25.83578816714021,Low,Clear
2025-06-13 23:00:00,Aurangpura,23,33.44577032999191,Low,Clear
2025-06-13 23:00:00,Railway Station,22,38.3523862368649,Low,Rain
2025-06-14 00:00:00,Kranti Chowk,32,39.09996761375969,Low,Foggy
2025-06-14 00:00:00,CIDCO,18,38.36446432430718,Low,Rain
2025-06-14 00:00:00,Jalna Road,26,39.30102095686207,Low,Rain
2025-06-14 00:00:00,Seven Hills,14,48.445093692994895,Low,Rain
2025-06-14 00:00:00,Aurangpura,22,25.32733071415229,Low,Cloudy
2025-06-14 00:00:00,Railway Station,20,47.40812387920586,Low,Rain
2025-06-14 01:00:00,Kranti Chowk,25,39.44893667328813,Low,Foggy
2025-06-14 01:00:00,CIDCO,18,48.68932257673348,Low,Foggy
2025-06-14 01:00:00,Jalna Road,24,37.89903974593917,Low,Rain
2025-06-14 01:00:00,Seven Hills,30,53.035629503497546,Low,Clear
2025-06-14 01:00:00,Aurangpura,30,33.40679734214507,Low,Foggy
2025-06-14 01:00:00,Railway Station,18,27.1434377044436,Low,Cloudy
2025-06-14 02:00:00,Kranti Chowk,21,39.514742032358335,Low,Foggy
2025-06-14 02:00:00,CIDCO,27,34.09651914380419,Low,Clear
2025-06-14 02:00:00,Jalna Road,40,43.25250313964738,Low,Foggy
2025-06-14 02:00:00,Seven Hills,34,46.04287484344534,Low,Cloudy
2025-06-14 02:00:00,Aurangpura,21,50.6292546530519,Low,Cloudy
2025-06-14 02:00:00,Railway Station,27,55.811796911410504,Low,Cloudy
2025-06-14 03:00:00,Kranti Chowk,18,40.16232149740335,Low,Rain
2025-06-14 03:00:00,CIDCO,22,45.32704458216034,Low,Clear
2025-06-14 03:00:00,Jalna Road,20,39.97652702449638,Low,Cloudy
2025-06-14 03:00:00,Seven Hills,30,42.58958408451082,Low,Clear
2025-06-14 03:00:00,Aurangpura,28,40.185218139978964,Low,Cloudy
2025-06-14 03:00:00,Railway Station,23,37.42067587632253,Low,Foggy
2025-06-14 04:00:00,Kranti Chowk,22,43.988004986420954,Low,Rain
2025-06-14 04:00:00,CIDCO,25,35.14015607247624,Low,Clear
2025-06-14 04:00:00,Jalna Road,25,36.215720456605204,Low,Rain
2025-06-14 04:00:00,Seven Hills,26,52.646088570906514,Low,Clear
2025-06-14 04:00:00,Aurangpura,23,39.56140781658807,Low,Cloudy
2025-06-14 04:00:00,Railway Station,22,24.74209944282675,Low,Foggy
2025-06-14 05:00:00,Kranti Chowk,24,49.25544421050422,Low,Rain
2025-06-14 05:00:00,CIDCO,23,38.565305156290876,Low,Rain
2025-06-14 05:00:00,Jalna Road,21,43.416732873922506,Low,Rain
2025-06-14 05:00:00,Seven Hills,25,21.531461352120797,Low,Clear
2025-06-14 05:00:00,Aurangpura,31,39.747132867813455,Low,Rain
2025-06-14 05:00:00,Railway Station,23,37.61562723715987,Low,Rain
2025-06-14 06:00:00,Kranti Chowk,16,40.232430953806656,Low,Foggy
2025-06-14 06:00:00,CIDCO,24,43.099635203129246,Low,Cloudy
2025-06-14 06:00:00,Jalna Road,25,28.079144684548545,Low,Cloudy
2025-06-14 06:00:00,Seven Hills,25,42.974551694336334,Low,Cloudy
2025-06-14 06:00:00,Aurangpura,25,39.359217981337665,Low,Rain
2025-06-14 06:00:00,Railway Station,36,35.8793112401555,Low,Foggy
2025-06-14 07:00:00,Kranti Chowk,25,44.420954343093996,Low,Foggy
2025-06-14 07:00:00,CIDCO,37,36.46254339328673,Low,Foggy
2025-06-14 07:00:00,Jalna Road,22,48.67916698144631,Low,Clear
2025-06-14 07:00:00,Seven Hills,23,42.518661925349356,Low,Cloudy
2025-06-14 07:00:00,Aurangpura,25,29.531018615182706,Low,Cloudy
2025-06-14 07:00:00,Railway Station,29,44.566019561390256,Low,Rain
2025-06-14 08:00:00,Kranti Chowk,60,45.978327745288695,Low,Rain
2025-06-14 08:00:00,CIDCO,64,33.028647925626146,Medium,Rain
2025-06-14 08:00:00,Jalna Road,58,43.023152208604216,Low,Foggy
2025-06-14 08:00:00,Seven Hills,57,28.992887779062663,Low,Clear
2025-06-14 08:00:00,Aurangpura,51,35.38947825917734,Low,Foggy
2025-06-14 08:00:00,Railway Station,67,39.94318184180899,Medium,Foggy
2025-06-14 09:00:00,Kranti Chowk,66,48.74276729113809,Medium,Clear
2025-06-14 09:00:00,CIDCO,63,26.23556490223996,Medium,Cloudy
2025-06-14 09:00:00,Jalna Road,63,23.871484787209987,Medium,Foggy
2025-06-14 09:00:00,Seven Hills,64,31.311366900020158,Medium,Rain
2025-06-14 09:00:00,Aurangpura,44,33.761346636666865,Low,Cloudy
2025-06-14 09:00:00,Railway Station,66,38.75118110252783,Medium,Rain
2025-06-14 10:00:00,Kranti Chowk,67,38.6290445557835,Medium,Rain
2025-06-14 10:00:00,CIDCO,51,59.697550269789325,Low,Cloudy
2025-06-14 10:00:00,Jalna Road,58,60.0,Low,Cloudy
2025-06-14 10:00:00,Seven Hills,72,25.89349453817023,Medium,Rain
2025-06-14 10:00:00,Aurangpura,59,29.57043938913437,Low,Rain
2025-06-14 10:00:00,Railway Station,71,40.64531788204455,Medium,Clear
2025-06-14 11:00:00,Kranti Chowk,58,21.775052969534837,Low,Rain
2025-06-14 11:00:00,CIDCO,59,42.44467183545827,Low,Cloudy
2025-06-14 11:00:00,Jalna Road,55,36.23206405787487,Low,Rain
2025-06-14 11:00:00,Seven Hills,58,31.654819537880492,Low,Foggy
2025-06-14 11:00:00,Aurangpura,56,42.82104435601238,Low,Clear
2025-06-14 11:00:00,Railway Station,57,30.085647823928877,Low,Cloudy
2025-06-14 12:00:00,Kranti Chowk,62,38.90164143457214,Medium,Foggy
2025-06-14 12:00:00,CIDCO,53,52.087465231284746,Low,Rain
2025-06-14 12:00:00,Jalna Road,62,36.79024298268281,Medium,Rain
2025-06-14 12:00:00,Seven Hills,45,43.78970118010993,Low,Foggy
2025-06-14 12:00:00,Aurangpura,64,41.72878331049543,Medium,Cloudy
2025-06-14 12:00:00,Railway Station,62,37.42634256762134,Medium,Clear
2025-06-14 13:00:00,Kranti Chowk,63,37.876396724366835,Medium,Clear
2025-06-14 13:00:00,CIDCO,59,38.24080121855354,Low,Rain
2025-06-14 13:00:00,Jalna Road,53,35.67492483699323,Low,Cloudy
2025-06-14 13:00:00,Seven Hills,54,28.051924009059288,Low,Foggy
2025-06-14 13:00:00,Aurangpura,63,35.29103200838165,Medium,Clear
2025-06-14 13:00:00,Railway Station,56,33.79990048753199,Low,Clear
2025-06-14 14:00:00,Kranti Chowk,57,36.83598717367664,Low,Cloudy
2025-06-14 14:00:00,CIDCO,75,50.31209113315653,Medium,Clear
2025-06-14 14:00:00,Jalna Road,54,42.2593939440266,Low,Foggy
2025-06-14 14:00:00,Seven Hills,62,38.90282031056989,Medium,Clear
2025-06-14 14:00:00,Aurangpura,64,43.348300815045434,Medium,Clear
2025-06-14 14:00:00,Railway Station,66,34.42380099144251,Medium,Foggy
2025-06-14 15:00:00,Kranti Chowk,69,49.37900379967734,Medium,Cloudy
2025-06-14 15:00:00,CIDCO,58,43.76315118075875,Low,Clear
2025-06-14 15:00:00,Jalna Road,53,39.54777311611693,Low,Foggy
2025-06-14 15:00:00,Seven Hills,62,41.96805544540002,Medium,Rain
2025-06-14 15:00:00,Aurangpura,66,39.67810983278598,Medium,Clear
2025-06-14 15:00:00,Railway Station,59,47.347488461548735,Low,Foggy
2025-06-14 16:00:00,Kranti Chowk,47,38.097196339786386,Low,Foggy
2025-06-14 16:00:00,CIDCO,61,39.540822920911125,Medium,Cloudy
2025-06-14 16:00:00,Jalna Road,54,39.46019859846029,Low,Foggy
2025-06-14 16:00:00,Seven Hills,60,55.438056424086525,Low,Clear
2025-06-14 16:00:00,Aurangpura,59,34.54753592551595,Low,Cloudy
2025-06-14 16:00:00,Railway Station,71,37.047096646109686,Medium,Clear
2025-06-14 17:00:00,Kranti Chowk,51,37.942264535177706,Low,Clear
2025-06-14 17:00:00,CIDCO,58,50.1002504335267,Low,Clear
2025-06-14 17:00:00,Jalna Road,73,54.447877261638,Medium,Foggy
2025-06-14 17:00:00,Seven Hills,65,46.50606032325704,Medium,Clear
2025-06-14 17:00:00,Aurangpura,58,29.399790442483393,Low,Clear
2025-06-14 17:00:00,Railway Station,49,46.087102431915916,Low,Clear
2025-06-14 18:00:00,Kranti Chowk,55,52.10719182065057,Low,Rain
2025-06-14 18:00:00,CIDCO,56,32.193591392594016,Low,Foggy
2025-06-14 18:00:00,Jalna Road,49,45.2621735891563,Low,Foggy
2025-06-14 18:00:00,Seven Hills,69,44.40398040250899,Medium,Rain
2025-06-14 18:00:00,Aurangpura,64,43.25999303090774,Medium,Foggy
2025-06-14 18:00:00,Railway Station,69,37.44914630825872,Medium,Foggy
2025-06-14 19:00:00,Kranti Chowk,57,37.7407786720921,Low,Clear
2025-06-14 19:00:00,CIDCO,61,42.29373337822176,Medium,Foggy
2025-06-14 19:00:00,Jalna Road,65,46.558159752035806,Medium,Clear
2025-06-14 19:00:00,Seven Hills,55,35.734620851051424,Low,Clear
2025-06-14 19:00:00,Aurangpura,47,38.73548620135717,Low,Rain
2025-06-14 19:00:00,Railway Station,45,38.725851621323926,Low,Foggy
2025-06-14 20:00:00,Kranti Chowk,29,41.55554683563284,Low,Cloudy
2025-06-14 20:00:00,CIDCO,34,46.36723648264459,Low,Foggy
2025-06-14 20:00:00,Jalna Road,24,34.97341007947122,Low,Cloudy
2025-06-14 20:00:00,Seven Hills,26,34.287499494172785,Low,Foggy
2025-06-14 20:00:00,Aurangpura,24,46.30160801547355,Low,Rain
2025-06-14 20:00:00,Railway Station,27,28.825983569260586,Low,Cloudy
2025-06-14 21:00:00,Kranti Chowk,22,33.77472936652171,Low,Rain
2025-06-14 21:00:00,CIDCO,28,43.61893024275452,Low,Cloudy
2025-06-14 21:00:00,Jalna Road,26,43.458025109596065,Low,Clear
2025-06-14 21:00:00,Seven Hills,26,31.14850283411479,Low,Clear
2025-06-14 21:00:00,Aurangpura,23,38.342942624514244,Low,Rain
2025-06-14 21:00:00,Railway Station,28,44.93947001710631,Low,Rain
2025-06-14 22:00:00,Kranti Chowk,17,46.00443383544286,Low,Rain
2025-06-14 22:00:00,CIDCO,25,39.08048343743586,Low,Cloudy
2025-06-14 22:00:00,Jalna Road,28,34.95540639479132,Low,Cloudy
2025-06-14 22:00:00,Seven Hills,26,54.54237214649353,Low,Foggy
2025-06-14 22:00:00,Aurangpura,25,52.08630381930469,Low,Rain
2025-06-14 22:00:00,Railway Station,23,38.04627811495461,Low,Foggy
2025-06-14 23:00:00,Kranti Chowk,25,57.01336643784085,Low,Clear
2025-06-14 23:00:00,CIDCO,28,32.692984545722524,Low,Foggy
2025-06-14 23:00:00,Jalna Road,24,28.397197788812207,Low,Cloudy
2025-06-14 23:00:00,Seven Hills,35,47.179895689944,Low,Cloudy
2025-06-14 23:00:00,Aurangpura,27,39.24287121111688,Low,Foggy
2025-06-14 23:00:00,Railway Station,21,41.6974099202902,Low,Foggy
2025-06-15 00:00:00,Kranti Chowk,16,46.479616939875285,Low,Foggy
2025-06-15 00:00:00,CIDCO,31,35.926714378151075,Low,Clear
2025-06-15 00:00:00,Jalna Road,22,43.97402483055819,Low,Clear
2025-06-15 00:00:00,Seven Hills,37,23.55404661529508,Low,Clear
2025-06-15 00:00:00,Aurangpura,20,44.763874475220184,Low,Clear
2025-06-15 00:00:00,Railway Station,21,38.29405105359743,Low,Clear
2025-06-15 01:00:00,Kranti Chowk,20,49.51858797809423,Low,Foggy
2025-06-15 01:00:00,CIDCO,34,21.34056229258527,Low,Cloudy
2025-06-15 01:00:00,Jalna Road,21,36.21227864278445,Low,Foggy
2025-06-15 01:00:00,Seven Hills,25,35.59415008369072,Low,Cloudy
2025-06-15 01:00:00,Aurangpura,25,18.610777173050405,Low,Clear
2025-06-15 01:00:00,Railway Station,18,41.97025158430327,Low,Rain
2025-06-15 02:00:00,Kranti Chowk,31,34.60001067059306,Low,Foggy
2025-06-15 02:00:00,CIDCO,24,40.427596859884815,Low,Clear
2025-06-15 02:00:00,Jalna Road,24,43.495422274437246,Low,Clear
2025-06-15 02:00:00,Seven Hills,27,43.47398363196408,Low,Cloudy
2025-06-15 02:00:00,Aurangpura,26,31.200999557025458,Low,Cloudy
2025-06-15 02:00:00,Railway Station,20,29.122714669451035,Low,Foggy
2025-06-15 03:00:00,Kranti Chowk,26,31.12133206704648,Low,Clear
2025-06-15 03:00:00,CIDCO,29,41.272236346947096,Low,Clear
2025-06-15 03:00:00,Jalna Road,25,46.4880093140226,Low,Cloudy
2025-06-15 03:00:00,Seven Hills,23,42.408504660687115,Low,Clear
2025-06-15 03:00:00,Aurangpura,28,37.09077713198299,Low,Clear
2025-06-15 03:00:00,Railway Station,21,25.65844985786278,Low,Foggy
2025-06-15 04:00:00,Kranti Chowk,29,34.74019252801956,Low,Cloudy
